400.5, 7176
400.25, 7181
400, 7185
399.75, 7189
399.5, 7194
399.25, 7198
399, 7203
398.75, 7207
398.5, 7211
398.25, 7216
398, 7220
397.75, 7225
397.5, 7229
397.25, 7234
397, 7238
396.75, 7243
396.5, 7247
396.25, 7251
396, 7256
395.75, 7260
395.5, 7265
395.25, 7269
395, 7274
394.75, 7278
394.5, 7283
394.25, 7287
394, 7292
393.75, 7296
393.5, 7301
393.25, 7305
393, 7310
392.75, 7314
392.5, 7318
392.25, 7323
392, 7327
391.75, 7332
391.5, 7336
391.25, 7341
391, 7345
390.75, 7350
390.5, 7354
390.25, 7359
390, 7363
389.75, 7368
389.5, 7372
389.25, 7377
389, 7381
388.75, 7386
388.5, 7391
388.25, 7395
388, 7400
387.75, 7404
387.5, 7409
387.25, 7413
387, 7418
386.75, 7422
386.5, 7427
386.25, 7431
386, 7436
385.75, 7440
385.5, 7445
385.25, 7450
385, 7454
384.75, 7459
384.5, 7463
384.25, 7468
384, 7472
383.75, 7477
383.5, 7481
383.25, 7486
383, 7491
382.75, 7495
382.5, 7500
382.25, 7504
382, 7509
381.75, 7514
381.5, 7518
381.25, 7523
381, 7527
380.75, 7532
380.5, 7536
380.25, 7541
380, 7546
379.75, 7550
379.5, 7555
379.25, 7560
379, 7564
378.75, 7569
378.5, 7573
378.25, 7578
378, 7583
377.75, 7587
377.5, 7592
377.25, 7596
377, 7601
376.75, 7606
376.5, 7610
376.25, 7615
376, 7620
375.75, 7624
375.5, 7629
375.25, 7634
375, 7638
374.75, 7643
374.5, 7648
374.25, 7652
374, 7657
373.75, 7662
373.5, 7666
373.25, 7671
373, 7676
372.75, 7680
372.5, 7685
372.25, 7690
372, 7694
371.75, 7699
371.5, 7704
371.25, 7708
371, 7713
370.75, 7718
370.5, 7722
370.25, 7727
370, 7732
369.75, 7737
369.5, 7741
369.25, 7746
369, 7751
368.75, 7755
368.5, 7760
368.25, 7765
368, 7770
367.75, 7774
367.5, 7779
367.25, 7784
367, 7789
366.75, 7793
366.5, 7798
366.25, 7803
366, 7807
365.75, 7812
365.5, 7817
365.25, 7822
365, 7826
364.75, 7831
364.5, 7836
364.25, 7841
364, 7846
363.75, 7850
363.5, 7855
363.25, 7860
363, 7865
362.75, 7869
362.5, 7874
362.25, 7879
362, 7884
361.75, 7889
361.5, 7893
361.25, 7898
361, 7903
360.75, 7908
360.5, 7913
360.25, 7917
360, 7922
359.75, 7927
359.5, 7932
359.25, 7937
359, 7941
358.75, 7946
358.5, 7951
358.25, 7956
358, 7961
357.75, 7966
357.5, 7970
357.25, 7975
357, 7980
356.75, 7985
356.5, 7990
356.25, 7995
356, 7999
355.75, 8004
355.5, 8009
355.25, 8014
355, 8019
354.75, 8024
354.5, 8029
354.25, 8034
354, 8038
353.75, 8043
353.5, 8048
353.25, 8053
353, 8058
352.75, 8063
352.5, 8068
352.25, 8073
352, 8077
351.75, 8082
351.5, 8087
351.25, 8092
351, 8097
350.75, 8102
350.5, 8107
350.25, 8112
350, 8117
349.75, 8122
349.5, 8127
349.25, 8132
349, 8136
348.75, 8141
348.5, 8146
348.25, 8151
348, 8156
347.75, 8161
347.5, 8166
347.25, 8171
347, 8176
346.75, 8181
346.5, 8186
346.25, 8191
346, 8196
345.75, 8201
345.5, 8206
345.25, 8211
345, 8216
344.75, 8221
344.5, 8226
344.25, 8231
344, 8236
343.75, 8241
343.5, 8246
343.25, 8251
343, 8256
342.75, 8261
342.5, 8266
342.25, 8271
342, 8276
341.75, 8281
341.5, 8286
341.25, 8291
341, 8296
340.75, 8301
340.5, 8306
340.25, 8311
340, 8316
339.75, 8321
339.5, 8326
339.25, 8331
339, 8336
338.75, 8341
338.5, 8346
338.25, 8351
338, 8356
337.75, 8361
337.5, 8366
337.4, 8369
337.2, 8373
337, 8377
336.8, 8381
336.6, 8385
336.4, 8389
336.2, 8393
336, 8397
335.8, 8401
335.6, 8405
335.4, 8409
335.2, 8413
335, 8417
334.8, 8421
334.6, 8425
334.5, 8428
334.3, 8432
334.1, 8436
333.9, 8440
333.7, 8444
333.5, 8448
333.3, 8452
333.1, 8456
332.9, 8460
332.7, 8464
332.5, 8468
332.4, 8471
332.2, 8475
332, 8479
331.8, 8483
331.6, 8487
331.4, 8491
331.2, 8495
331, 8499
330.8, 8503
330.6, 8508
330.4, 8512
330.2, 8516
330, 8520
329.8, 8524
329.6, 8528
329.4, 8532
329.2, 8536
329.1, 8539
328.9, 8543
328.7, 8547
328.5, 8551
328.3, 8555
328.1, 8559
327.9, 8563
327.7, 8568
327.5, 8572
327.3, 8576
327.1, 8580
326.9, 8584
326.7, 8588
326.5, 8592
326.4, 8595
326.2, 8599
326, 8603
325.8, 8607
325.6, 8611
325.4, 8615
325.3, 8618
325.1, 8622
324.9, 8626
324.7, 8630
324.5, 8634
324.3, 8638
324.2, 8641
324, 8645
323.8, 8649
323.6, 8653
323.4, 8657
323.2, 8662
323, 8666
322.8, 8670
322.6, 8674
322.4, 8678
322.2, 8683
322, 8687
321.8, 8691
321.6, 8695
321.4, 8699
321.2, 8704
321, 8708
320.8, 8712
320.6, 8716
320.4, 8721
320.2, 8725
320, 8729
319.8, 8733
319.6, 8737
319.5, 8740
319.3, 8744
319.1, 8748
318.9, 8752
318.7, 8757
318.5, 8761
318.3, 8765
318.1, 8769
317.9, 8774
317.7, 8778
317.5, 8782
317.3, 8786
317.1, 8791
316.9, 8795
316.7, 8799
316.5, 8803
316.4, 8806
316.2, 8810
316, 8814
315.8, 8818
315.6, 8823
315.4, 8827
315.2, 8831
315, 8835
314.9, 8838
314.7, 8842
314.5, 8846
314.3, 8851
314.1, 8855
313.9, 8859
313.7, 8863
313.6, 8866
313.4, 8870
313.2, 8874
313, 8878
312.9, 8881
312.7, 8885
312.5, 8889
312.3, 8894
312.1, 8898
311.9, 8902
311.7, 8907
311.5, 8911
311.3, 8915
311.1, 8920
310.9, 8924
310.7, 8928
310.5, 8933
310.3, 8937
310.1, 8941
309.9, 8946
309.7, 8950
309.5, 8954
309.3, 8959
309.1, 8963
308.9, 8967
308.7, 8972
308.5, 8976
308.3, 8980
308.2, 8983
308, 8987
307.8, 8991
307.6, 8996
307.4, 9000
307.2, 9004
307.1, 9007
306.9, 9011
306.7, 9015
306.6, 9018
306.4, 9022
306.2, 9026
306.1, 9029
305.9, 9033
305.7, 9037
305.5, 9042
305.3, 9046
305.1, 9050
305, 9053
304.8, 9057
304.6, 9061
304.5, 9064
304.3, 9068
304.1, 9073
303.9, 9077
303.7, 9081
303.6, 9084
303.4, 9088
303.2, 9092
303.1, 9095
302.9, 9099
302.7, 9103
302.6, 9106
302.4, 9110
302.2, 9115
302, 9119
301.8, 9123
301.7, 9126
301.5, 9130
301.3, 9135
301.1, 9139
300.9, 9143
300.8, 9146
300.6, 9150
300.4, 9155
300.2, 9159
300, 9163
299.9, 9166
299.7, 9170
299.5, 9175
299.3, 9179
299.1, 9184
298.9, 9188
298.7, 9193
298.5, 9197
298.3, 9201
298.2, 9204
298, 9208
297.8, 9213
297.6, 9217
297.4, 9222
297.2, 9226
297, 9231
296.8, 9235
296.6, 9240
296.4, 9244
296.2, 9249
296, 9253
295.8, 9258
295.6, 9262
295.4, 9267
295.2, 9271
295, 9276
294.8, 9280
294.7, 9283
294.5, 9287
294.3, 9292
294.1, 9296
293.9, 9301
293.7, 9305
293.5, 9310
293.3, 9314
293.2, 9317
293, 9321
292.8, 9326
292.6, 9330
292.4, 9335
292.2, 9339
292.1, 9342
291.9, 9346
291.7, 9351
291.5, 9355
291.4, 9358
291.2, 9362
291, 9367
290.8, 9371
290.7, 9374
290.5, 9378
290.3, 9383
290.1, 9387
290, 9390
289.8, 9394
289.6, 9399
289.4, 9403
289.3, 9406
289.1, 9410
289, 9413
288.8, 9417
288.6, 9422
288.4, 9426
288.3, 9429
288.1, 9433
288, 9436
287.8, 9440
287.6, 9445
287.4, 9449
287.3, 9452
287.1, 9456
287, 9459
286.8, 9463
286.7, 9466
286.5, 9470
286.4, 9473
286.2, 9477
286, 9482
285.8, 9486
285.7, 9489
285.5, 9493
285.4, 9496
285.2, 9500
285.1, 9503
284.9, 9507
284.8, 9510
284.6, 9514
284.5, 9517
284.3, 9521
284.2, 9524
284, 9528
283.9, 9531
283.7, 9535
283.6, 9538
283.4, 9542
283.3, 9545
283.1, 9549
283, 9552
282.8, 9556
282.7, 9559
282.5, 9563
282.4, 9566
282.2, 9570
282.1, 9573
281.9, 9577
281.8, 9580
281.6, 9584
281.5, 9587
281.3, 9591
281.2, 9594
281, 9599
280.8, 9603
280.7, 9606
280.5, 9610
280.4, 9613
280.2, 9617
280.1, 9620
279.9, 9624
279.8, 9627
279.6, 9632
279.4, 9636
279.3, 9639
279.1, 9643
279, 9646
278.8, 9650
278.7, 9653
278.5, 9658
278.3, 9662
278.2, 9665
278, 9669
277.9, 9672
277.7, 9676
277.6, 9679
277.4, 9684
277.2, 9688
277.1, 9691
276.9, 9696
276.7, 9700
276.6, 9703
276.4, 9707
276.3, 9710
276.1, 9715
275.9, 9719
275.8, 9722
275.6, 9727
275.4, 9731
275.3, 9734
275.1, 9738
275, 9741
274.8, 9746
274.6, 9750
274.5, 9753
274.3, 9758
274.1, 9762
274, 9765
273.8, 9770
273.6, 9774
273.5, 9777
273.3, 9782
273.1, 9786
273, 9789
272.8, 9794
272.6, 9798
272.5, 9801
272.3, 9806
272.1, 9811
271.9, 9815
271.8, 9818
271.6, 9823
271.4, 9827
271.3, 9830
271.1, 9835
270.9, 9840
270.7, 9844
270.6, 9847
270.4, 9852
270.2, 9857
270, 9861
269.9, 9864
269.7, 9869
269.5, 9874
269.3, 9878
269.2, 9881
269, 9886
268.8, 9891
268.6, 9895
268.5, 9898
268.3, 9903
268.1, 9908
267.9, 9913
267.7, 9917
267.6, 9920
267.4, 9925
267.2, 9930
267, 9935
266.8, 9940
266.6, 9944
266.5, 9947
266.3, 9952
266.1, 9957
265.9, 9962
265.7, 9967
265.5, 9971
265.4, 9974
265.2, 9979
265, 9984
264.8, 9989
264.6, 9994
264.4, 9999
264.2, 10004
264, 10008
263.9, 10011
263.7, 10016
263.5, 10021
263.3, 10026
263.1, 10031
262.9, 10036
262.7, 10041
262.5, 10046
262.3, 10051
262.1, 10056
261.9, 10061
261.7, 10066
261.5, 10071
261.3, 10076
261.1, 10081
260.9, 10086
260.7, 10091
260.5, 10096
260.3, 10101
260.1, 10106
259.9, 10111
259.7, 10116
259.5, 10121
259.3, 10126
259.1, 10131
258.9, 10136
258.7, 10141
258.5, 10146
258.3, 10151
258.1, 10156
257.9, 10161
257.7, 10166
257.5, 10171
257.3, 10176
257.1, 10181
257, 10184
256.8, 10189
256.6, 10194
256.4, 10199
256.2, 10204
256, 10209
255.8, 10214
255.6, 10219
255.5, 10222
255.3, 10227
255.1, 10232
254.9, 10237
254.7, 10242
254.5, 10247
254.4, 10250
254.2, 10255
254, 10260
253.8, 10265
253.6, 10270
253.4, 10275
253.3, 10278
253.1, 10283
252.9, 10288
252.7, 10293
252.6, 10296
252.4, 10301
252.2, 10306
252, 10311
251.8, 10316
251.7, 10319
251.5, 10324
251.3, 10329
251.1, 10334
251, 10337
250.8, 10342
250.6, 10347
250.5, 10350
250.3, 10355
250.1, 10360
249.9, 10365
249.8, 10368
249.6, 10373
249.4, 10378
249.3, 10381
249.1, 10386
248.9, 10391
248.8, 10394
248.6, 10399
248.4, 10404
248.3, 10407
248.1, 10412
247.9, 10417
247.8, 10420
247.6, 10425
247.4, 10430
247.3, 10433
247.1, 10438
246.9, 10443
246.8, 10446
246.6, 10451
246.4, 10456
246.3, 10459
246.1, 10464
246, 10467
245.8, 10472
245.6, 10477
245.5, 10480
245.3, 10485
245.2, 10488
245, 10493
244.8, 10498
244.7, 10501
244.5, 10506
244.4, 10509
244.2, 10514
244, 10519
243.9, 10522
243.7, 10527
243.6, 10530
243.4, 10535
243.3, 10538
243.1, 10543
242.9, 10548
242.8, 10551
242.6, 10556
242.5, 10559
242.3, 10564
242.2, 10567
242, 10572
241.9, 10575
241.7, 10580
241.6, 10583
241.4, 10588
241.3, 10591
241.1, 10596
241, 10599
240.8, 10604
240.7, 10607
240.5, 10612
240.4, 10615
240.2, 10620
240.1, 10623
239.9, 10628
239.8, 10631
239.6, 10636
239.5, 10639
239.3, 10644
239.2, 10647
239, 10652
238.9, 10655
238.7, 10660
238.6, 10663
238.4, 10668
238.3, 10671
238.1, 10676
238, 10679
237.9, 10682
237.7, 10687
237.6, 10690
237.4, 10695
237.3, 10698
237.1, 10703
237, 10706
236.9, 10709
236.7, 10714
236.6, 10717
236.4, 10722
236.3, 10725
236.1, 10730
236, 10733
235.9, 10736
235.7, 10741
235.6, 10744
235.4, 10749
235.3, 10752
235.2, 10755
235, 10760
234.9, 10763
234.7, 10768
234.6, 10771
234.5, 10774
234.3, 10779
234.2, 10782
234, 10787
233.9, 10790
233.8, 10793
233.6, 10798
233.5, 10801
233.4, 10804
233.2, 10809
233.1, 10812
233, 10815
232.8, 10820
232.7, 10823
232.5, 10828
232.4, 10831
232.3, 10834
232.1, 10839
232, 10842
231.9, 10845
231.7, 10850
231.6, 10853
231.5, 10856
231.3, 10861
231.2, 10864
231.1, 10867
230.9, 10872
230.8, 10875
230.7, 10878
230.5, 10883
230.4, 10886
230.3, 10889
230.2, 10892
230, 10897
229.9, 10900
229.8, 10903
229.6, 10908
229.5, 10911
229.4, 10914
229.2, 10919
229.1, 10922
229, 10925
228.9, 10928
228.7, 10933
228.6, 10936
228.5, 10939
228.3, 10944
228.2, 10947
228.1, 10950
228, 10953
227.8, 10958
227.7, 10961
227.6, 10964
227.5, 10967
227.3, 10972
227.2, 10975
227.1, 10978
226.9, 10983
226.8, 10986
226.7, 10989
226.6, 10992
226.4, 10997
226.3, 11000
226.2, 11003
226.1, 11006
226, 11009
225.8, 11014
225.7, 11017
225.6, 11020
225.5, 11023
225.3, 11028
225.2, 11031
225.1, 11034
225, 11037
224.8, 11042
224.7, 11045
224.6, 11048
224.5, 11051
224.4, 11054
224.2, 11059
224.1, 11062
224, 11065
223.9, 11068
223.8, 11071
223.6, 11076
223.5, 11079
223.4, 11082
223.3, 11085
223.2, 11088
223, 11093
222.9, 11096
222.8, 11099
222.7, 11102
222.6, 11105
222.5, 11108
222.3, 11113
222.2, 11116
222.1, 11119
222, 11122
221.9, 11125
221.7, 11130
221.6, 11133
221.5, 11136
221.4, 11139
221.3, 11142
221.2, 11145
221.1, 11148
220.9, 11153
220.8, 11156
220.7, 11159
220.6, 11162
220.5, 11165
220.4, 11168
220.3, 11171
220.1, 11176
220, 11179
219.9, 11182
219.8, 11185
219.7, 11188
219.6, 11191
219.5, 11194
219.3, 11199
219.2, 11202
219.1, 11205
219, 11208
218.9, 11211
218.8, 11214
218.7, 11217
218.6, 11220
218.5, 11223
218.3, 11228
218.2, 11231
218.1, 11234
218, 11237
217.9, 11240
217.8, 11243
217.7, 11246
217.6, 11249
217.5, 11252
217.4, 11255
217.2, 11260
217.1, 11263
217, 11266
216.9, 11269
216.8, 11272
216.7, 11275
216.6, 11278
216.5, 11281
216.4, 11284
216.3, 11287
216.2, 11290
216.1, 11293
216, 11296
215.8, 11301
215.7, 11304
215.6, 11307
215.5, 11310
215.4, 11313
215.3, 11316
215.2, 11319
215.1, 11322
215, 11325
214.9, 11328
214.8, 11331
214.7, 11334
214.6, 11337
214.5, 11340
214.4, 11343
214.3, 11346
214.2, 11349
214.1, 11352
214, 11355
213.8, 11360
213.7, 11363
213.6, 11366
213.5, 11369
213.4, 11372
213.3, 11375
213.2, 11378
213.1, 11381
213, 11384
212.9, 11387
212.8, 11390
212.7, 11393
212.6, 11396
212.5, 11399
212.4, 11402
212.3, 11405
212.2, 11408
212.1, 11411
212, 11414
211.9, 11417
211.8, 11420
211.7, 11423
211.6, 11426
211.5, 11429
211.4, 11432
211.3, 11435
211.2, 11438
211.1, 11441
211, 11444
210.9, 11447
210.8, 11450
210.7, 11453
210.6, 11456
210.5, 11459
210.4, 11462
210.3, 11465
210.2, 11468
210.1, 11471
210, 11474
209.9, 11477
209.8, 11480
209.7, 11483
209.6, 11486
209.5, 11489
209.4, 11492
209.3, 11495
209.2, 11498
209.1, 11501
209, 11504
208.9, 11507
208.8, 11511
208.7, 11514
208.6, 11517
208.5, 11520
208.4, 11523
208.3, 11526
208.2, 11529
208.1, 11532
208, 11535
207.9, 11538
207.8, 11541
207.7, 11544
207.6, 11547
207.5, 11550
207.4, 11553
207.3, 11556
207.2, 11559
207.1, 11562
207, 11565
206.9, 11568
206.8, 11572
206.7, 11575
206.6, 11578
206.5, 11581
206.4, 11584
206.3, 11587
206.2, 11590
206.1, 11593
206, 11596
205.9, 11599
205.8, 11602
205.7, 11605
205.6, 11608
205.5, 11612
205.4, 11615
205.3, 11618
205.2, 11621
205.1, 11624
205, 11627
204.9, 11630
204.8, 11633
204.7, 11636
204.6, 11639
204.5, 11642
204.4, 11646
204.3, 11649
204.2, 11652
204.1, 11655
204, 11658
203.9, 11661
203.8, 11664
203.7, 11667
203.6, 11670
203.5, 11674
203.4, 11677
203.3, 11680
203.2, 11683
203.1, 11686
203, 11689
202.9, 11692
202.8, 11695
202.7, 11699
202.6, 11702
202.5, 11705
202.4, 11708
202.3, 11711
202.2, 11714
202.1, 11717
202, 11720
201.9, 11724
201.8, 11727
201.7, 11730
201.6, 11733
201.5, 11736
201.4, 11739
201.3, 11743
201.2, 11746
201.1, 11749
201, 11752
200.9, 11755
200.8, 11758
200.7, 11761
200.6, 11765
200.5, 11768
200.4, 11771
200.3, 11774
200.2, 11777
200.1, 11780
200, 11784
199.9, 11787
199.8, 11790
199.7, 11793
199.6, 11796
199.5, 11799
199.4, 11803
199.3, 11806
199.2, 11809
199.1, 11812
199, 11815
198.9, 11819
198.8, 11822
198.7, 11825
198.6, 11828
198.5, 11831
198.4, 11835
198.3, 11838
198.2, 11841
198.1, 11844
198, 11847
197.9, 11851
197.8, 11854
197.7, 11857
197.6, 11860
197.5, 11863
197.4, 11867
197.3, 11870
197.2, 11873
197.1, 11876
197, 11879
196.9, 11883
196.8, 11886
196.7, 11889
196.6, 11892
196.5, 11896
196.4, 11899
196.3, 11902
196.2, 11905
196.1, 11908
196, 11912
195.9, 11915
195.8, 11918
195.7, 11921
195.6, 11925
195.5, 11928
195.4, 11931
195.3, 11934
195.2, 11938
195.1, 11941
195, 11944
194.9, 11947
194.8, 11951
194.7, 11954
194.6, 11957
194.5, 11960
194.4, 11964
194.3, 11967
194.2, 11970
194.1, 11973
194, 11977
193.9, 11980
193.8, 11983
193.7, 11987
193.6, 11990
193.5, 11993
193.4, 11996
193.3, 12000
193.2, 12003
193.1, 12006
193, 12010
192.9, 12013
192.8, 12016
192.7, 12019
192.6, 12023
192.5, 12026
192.4, 12029
192.3, 12033
192.2, 12036
192.1, 12039
192, 12042
191.9, 12046
191.8, 12049
191.7, 12052
191.6, 12056
191.5, 12059
191.4, 12062
191.3, 12066
191.2, 12069
191.1, 12072
191, 12076
190.9, 12079
190.8, 12082
190.7, 12086
190.6, 12089
190.5, 12092
190.4, 12096
190.3, 12099
190.2, 12102
190.1, 12106
190, 12109
189.9, 12112
189.8, 12116
189.7, 12119
189.6, 12122
189.5, 12126
189.4, 12129
189.3, 12132
189.2, 12136
189.1, 12139
189, 12142
188.9, 12146
188.8, 12149
188.7, 12152
188.6, 12156
188.5, 12159
188.4, 12163
188.3, 12166
188.2, 12169
188.1, 12173
188, 12176
187.9, 12179
187.8, 12183
187.7, 12186
187.6, 12189
187.5, 12193
187.4, 12196
187.3, 12200
187.2, 12203
187.1, 12206
187, 12210
186.9, 12213
186.8, 12217
186.7, 12220
186.6, 12223
186.5, 12227
186.4, 12230
186.3, 12234
186.2, 12237
186.1, 12240
186, 12244
185.9, 12247
185.8, 12251
185.7, 12254
185.6, 12257
185.5, 12261
185.4, 12264
185.3, 12268
185.2, 12271
185.1, 12275
185, 12278
184.9, 12281
184.8, 12285
184.7, 12288
184.6, 12292
184.5, 12295
184.4, 12299
184.3, 12302
184.2, 12305
184.1, 12309
184, 12312
183.9, 12316
183.8, 12319
183.7, 12323
183.6, 12326
183.5, 12330
183.4, 12333
183.3, 12337
183.2, 12340
183.1, 12343
183, 12347
182.9, 12350
182.8, 12354
182.7, 12357
182.6, 12361
182.5, 12364
182.4, 12368
182.3, 12371
182.2, 12375
182.1, 12378
182, 12382
181.9, 12385
181.8, 12389
181.7, 12392
181.6, 12396
181.5, 12399
181.4, 12403
181.3, 12406
181.2, 12410
181.1, 12413
181, 12417
180.9, 12420
180.8, 12424
180.7, 12427
180.6, 12431
180.5, 12434
180.4, 12438
180.3, 12441
180.2, 12445
180.1, 12448
180, 12452
179.9, 12455
179.8, 12459
179.7, 12462
179.6, 12466
179.5, 12469
179.4, 12473
179.3, 12476
179.2, 12480
179.1, 12484
179, 12487
178.9, 12491
178.8, 12494
178.7, 12498
178.6, 12501
178.5, 12505
178.4, 12508
178.3, 12512
178.2, 12515
178.1, 12519
178, 12523
177.9, 12526
177.8, 12530
177.7, 12533
177.6, 12537
177.5, 12540
177.4, 12544
177.3, 12548
177.2, 12551
177.1, 12555
177, 12558
176.9, 12562
176.8, 12566
176.7, 12569
176.6, 12573
176.5, 12576
176.4, 12580
176.3, 12583
176.2, 12587
176.1, 12591
176, 12594
175.9, 12598
175.8, 12601
175.7, 12605
175.6, 12609
175.5, 12612
175.4, 12616
175.3, 12620
175.2, 12623
175.1, 12627
175, 12630
174.9, 12634
174.8, 12638
174.7, 12641
174.6, 12645
174.5, 12649
174.4, 12652
174.3, 12656
174.2, 12659
174.1, 12663
174, 12667
173.9, 12670
173.8, 12674
173.7, 12678
173.6, 12681
173.5, 12685
173.4, 12689
173.3, 12692
173.2, 12696
173.1, 12700
173, 12703
172.9, 12707
172.8, 12711
172.7, 12714
172.6, 12718
172.5, 12722
172.4, 12725
172.3, 12729
172.2, 12733
172.1, 12736
172, 12740
171.9, 12744
171.8, 12747
171.7, 12751
171.6, 12755
171.5, 12759
171.4, 12762
171.3, 12766
171.2, 12770
171.1, 12773
171, 12777
170.9, 12781
170.8, 12784
170.7, 12788
170.6, 12792
170.5, 12796
170.4, 12799
170.3, 12803
170.2, 12807
170.1, 12810
170, 12814
169.9, 12818
169.8, 12822
169.7, 12825
169.6, 12829
169.5, 12833
169.4, 12837
169.3, 12840
169.2, 12844
169.1, 12848
169, 12852
168.9, 12855
168.8, 12859
168.7, 12863
168.6, 12867
168.5, 12870
168.4, 12874
168.3, 12878
168.2, 12882
168.1, 12886
168, 12889
167.9, 12893
167.8, 12897
167.7, 12901
167.6, 12904
167.5, 12908
167.4, 12912
167.3, 12916
167.2, 12920
167.1, 12923
167, 12927
166.9, 12931
166.8, 12935
166.7, 12939
166.6, 12942
166.5, 12946
166.4, 12950
166.3, 12954
166.2, 12958
166.1, 12961
166, 12965
165.9, 12969
165.8, 12973
165.7, 12977
165.6, 12981
165.5, 12984
165.4, 12988
165.3, 12992
165.2, 12996
165.1, 13000
165, 13004
164.9, 13007
164.8, 13011
164.7, 13015
164.6, 13019
164.5, 13023
164.4, 13027
164.3, 13031
164.2, 13034
164.1, 13038
164, 13042
163.9, 13046
163.8, 13050
163.7, 13054
163.6, 13058
163.5, 13061
163.4, 13065
163.3, 13069
163.2, 13073
163.1, 13077
163, 13081
162.9, 13085
162.8, 13089
162.7, 13093
162.6, 13096
162.5, 13100
162.4, 13104
162.3, 13108
162.2, 13112
162.1, 13116
162, 13120
161.9, 13124
161.8, 13128
161.7, 13132
161.6, 13136
161.5, 13140
161.4, 13143
161.3, 13147
161.2, 13151
161.1, 13155
161, 13159
160.9, 13163
160.8, 13167
160.7, 13171
160.6, 13175
160.5, 13179
160.4, 13183
160.3, 13187
160.2, 13191
160.1, 13195
160, 13199
159.9, 13203
159.8, 13207
159.7, 13211
159.6, 13215
159.5, 13219
159.4, 13223
159.3, 13226
159.2, 13230
159.1, 13234
159, 13238
158.9, 13242
158.8, 13246
158.7, 13250
158.6, 13254
158.5, 13258
158.4, 13262
158.3, 13266
158.2, 13270
158.1, 13274
158, 13278
157.9, 13282
157.8, 13286
157.7, 13291
157.6, 13295
157.5, 13299
157.4, 13303
157.3, 13307
157.2, 13311
157.1, 13315
157, 13319
156.9, 13323
156.8, 13327
156.7, 13331
156.6, 13335
156.5, 13339
156.4, 13343
156.3, 13347
156.2, 13351
156.1, 13355
156, 13359
155.9, 13363
155.8, 13367
155.7, 13371
155.6, 13376
155.5, 13380
155.4, 13384
155.3, 13388
155.2, 13392
155.1, 13396
155, 13400
154.9, 13404
154.8, 13408
154.7, 13412
154.6, 13416
154.5, 13421
154.4, 13425
154.3, 13429
154.2, 13433
154.1, 13437
154, 13441
153.9, 13445
153.8, 13449
153.7, 13453
153.6, 13458
153.5, 13462
153.4, 13466
153.3, 13470
153.2, 13474
153.1, 13478
153, 13482
152.9, 13487
152.8, 13491
152.7, 13495
152.6, 13499
152.5, 13503
152.4, 13507
152.3, 13511
152.2, 13516
152.1, 13520
152, 13524
151.9, 13528
151.8, 13532
151.7, 13536
151.6, 13541
151.5, 13545
151.4, 13549
151.3, 13553
151.2, 13557
151.1, 13562
151, 13566
150.9, 13570
150.8, 13574
150.7, 13578
150.6, 13583
150.5, 13587
150.4, 13591
150.3, 13595
150.2, 13600
150.1, 13604
150, 13608
149.9, 13612
149.8, 13616
149.7, 13621
149.6, 13625
149.5, 13629
149.4, 13633
149.3, 13638
149.2, 13642
149.1, 13646
149, 13650
148.9, 13655
148.8, 13659
148.7, 13663
148.6, 13667
148.5, 13672
148.4, 13676
148.3, 13680
148.2, 13685
148.1, 13689
148, 13693
147.9, 13697
147.8, 13702
147.7, 13706
147.6, 13710
147.5, 13715
147.4, 13719
147.3, 13723
147.2, 13727
147.1, 13732
147, 13736
146.9, 13740
146.8, 13745
146.7, 13749
146.6, 13753
146.5, 13758
146.4, 13762
146.3, 13766
146.2, 13771
146.1, 13775
146, 13779
145.9, 13784
145.8, 13788
145.7, 13792
145.6, 13797
145.5, 13801
145.4, 13805
145.3, 13810
145.2, 13814
145.1, 13819
145, 13823
144.9, 13827
144.8, 13832
144.7, 13836
144.6, 13840
144.5, 13845
144.4, 13849
144.3, 13854
144.2, 13858
144.1, 13862
144, 13867
143.9, 13871
143.8, 13876
143.7, 13880
143.6, 13884
143.5, 13889
143.4, 13893
143.3, 13898
143.2, 13902
143.1, 13907
143, 13911
142.9, 13915
142.8, 13920
142.7, 13924
142.6, 13929
142.5, 13933
142.4, 13938
142.3, 13942
142.2, 13947
142.1, 13951
142, 13956
141.9, 13960
141.8, 13964
141.7, 13969
141.6, 13973
141.5, 13978
141.4, 13982
141.3, 13987
141.2, 13991
141.1, 13996
141, 14000
140.9, 14005
140.8, 14009
140.7, 14014
140.6, 14018
140.5, 14023
140.4, 14027
140.3, 14032
140.2, 14036
140.1, 14041
140, 14045
139.9, 14050
139.8, 14055
139.7, 14059
139.6, 14064
139.5, 14068
139.4, 14073
139.3, 14077
139.2, 14082
139.1, 14086
139, 14091
138.9, 14096
138.8, 14100
138.7, 14105
138.6, 14109
138.5, 14114
138.4, 14118
138.3, 14123
138.2, 14128
138.1, 14132
138, 14137
137.9, 14141
137.8, 14146
137.7, 14151
137.6, 14155
137.5, 14160
137.4, 14164
137.3, 14169
137.2, 14174
137.1, 14178
137, 14183
136.9, 14187
136.8, 14192
136.7, 14197
136.6, 14201
136.5, 14206
136.4, 14211
136.3, 14215
136.2, 14220
136.1, 14225
136, 14229
135.9, 14234
135.8, 14239
135.7, 14243
135.6, 14248
135.5, 14253
135.4, 14257
135.3, 14262
135.2, 14267
135.1, 14271
135, 14276
134.9, 14281
134.8, 14286
134.7, 14290
134.6, 14295
134.5, 14300
